TANGGAL,TN,TX,SS,RR,RH_AVG,TAVG
2024-03-19,23.2,31.8,6.6,35.1,75.0,28.2
2024-03-20,23.7,32.0,2.3,24.233333333333334,78.0,28.5
2024-03-21,24.7,31.4,4.2,13.366666666666667,76.0,27.7
2024-03-22,24.7,29.6,1.1,2.5,84.0,26.8
2024-03-23,24.3,31.9,2.6,0.3,78.0,28.5
2024-03-24,25.0,33.4,6.4,0.0,70.0,29.3
2024-03-25,25.2,33.9,9.5,0.0,72.0,29.4
2024-03-26,26.0,32.4,9.9,0.0,74.0,29.5
2024-03-27,24.9,32.4,9.6,11.5,78.0,28.2
2024-03-28,24.9,28.0,6.5,14.0,88.0,26.1
2024-03-29,24.3,29.7,0.0,80.21399999999983,91.0,26.4
2024-03-30,24.4,32.1,2.3,2.3,78.0,28.7
2024-03-31,24.8,31.1,10.0,0.0,83.0,27.7
2024-04-01,25.8,30.0,4.4,8.4,85.0,27.2
2024-04-02,25.0,32.4,1.4,4.2,74.0,28.8
2024-04-03,25.1,34.0,7.2,0.0,68.0,29.4
2024-04-04,25.5,34.471000000000004,9.1,0.0,68.0,29.6
2024-04-05,25.5,34.4,10.2,0.0,68.0,29.672000000000004
2024-04-06,25.6,34.471000000000004,10.3,0.0,68.0,29.672000000000004
2024-04-07,26.6,34.471000000000004,9.4,0.0,70.0,29.672000000000004
2024-04-08,25.75,34.471000000000004,8.1,0.0,77.0,28.4
2024-04-09,24.9,34.471000000000004,6.7,10.2,80.0,28.6
2024-04-10,25.1,33.0,3.5,2.1,68.0,29.3
2024-04-11,26.3,33.2,7.8,0.0,72.0,29.3
2024-04-12,25.0,32.6,6.1,0.0,74.0,29.1
2024-04-13,26.1,32.8,7.0,0.0,72.0,29.4
2024-04-14,26.3,32.6,10.2,0.0,74.0,29.3
2024-04-15,26.4,32.1,10.3,0.0,74.0,29.3
2024-04-16,26.5,32.8,0.0,0.0,73.0,29.3
2024-04-17,25.1,33.0,6.2,0.0,72.0,29.672000000000004
2024-04-18,26.2,32.8,10.1,0.0,77.0,28.8
2024-04-19,26.5,33.6,7.5,0.26666666666666666,69.0,29.672000000000004
2024-04-20,26.3,32.0,8.0,0.5333333333333333,77.0,29.1
2024-04-21,26.4,33.8,5.9,0.8,76.0,29.3
2024-04-22,26.3,33.4,7.8,0.4,76.0,29.1
2024-04-23,26.3,33.2,4.8,0.0,79.0,28.8
2024-04-24,25.5,29.4,8.1,7.0,91.0,26.7
2024-04-25,25.3,31.8,1.0,13.5,79.0,28.8
2024-04-26,25.8,33.6,7.9,0.0,80.0,29.1
2024-04-27,26.2,32.3,6.0,0.6,80.0,28.9
2024-04-28,25.7,32.7,6.9,19.0,79.0,28.9
2024-04-29,25.7,30.4,5.3,21.3,87.0,27.4
2024-04-30,25.0,31.9,0.5,10.65,78.0,29.1
2024-05-01,26.7,33.3,9.6,0.0,74.0,29.672000000000004
2024-05-02,26.0,31.9,0.0,10.0,80.0,28.7
2024-05-03,25.0,29.2,5.3,7.9,94.0,26.0
2024-05-04,24.8,32.3,0.0,11.9,76.0,29.0
2024-05-05,24.9,30.6,4.8,21.3,84.0,27.5
2024-05-06,24.9,31.9,1.8,6.0,77.0,28.7
2024-05-07,24.8,33.0,4.9,3.0,74.0,29.672000000000004
2024-05-08,26.7,32.1,6.6,0.0,78.0,28.6
2024-05-09,26.3,32.0,3.1,2.6999999999999997,81.0,27.6
2024-05-10,25.8,32.1,1.0,5.3999999999999995,77.0,29.3
2024-05-11,25.8,32.3,10.5,8.1,82.0,28.7
2024-05-12,25.9,30.1,4.2,4.4,89.0,26.9
2024-05-13,24.7,32.3,0.3,18.0,76.0,29.5
2024-05-14,26.3,32.3,10.1,9.0,77.0,29.5
2024-05-15,26.3,32.1,8.0,3.7,76.0,29.672000000000004
2024-05-16,27.0937,32.6,4.1,0.0,76.0,29.4
2024-05-17,25.2,31.3,8.1,1.6,80.0,27.9
2024-05-18,25.2,32.8,3.2,0.8,78.0,29.2
2024-05-19,24.8,32.8,6.5,68.5,80.0,29.1
2024-05-20,25.1,29.8,3.2,11.0,87.0,27.6
2024-05-21,24.1,32.3,2.2,50.3,80.0,28.9
2024-05-22,25.4,31.5,3.9,26.1,81.0,28.7
2024-05-23,25.8,31.1,5.6,10.6,81.0,28.1
2024-05-24,26.2,32.1,0.8,0.0,77.0,29.4
2024-05-25,25.0,31.9,6.7,3.5,77.0,29.6
2024-05-26,25.35,31.15,7.9,7.0,95.0,28.1
2024-05-27,25.7,30.4,0.0,43.2,91.0,26.6
2024-05-28,24.2,31.6,1.0,47.5,84.0,28.4
2024-05-29,26.7,33.0,4.1,4.0,83.0,28.5
2024-05-30,25.3,31.6,6.0,8.0,81.0,29.0
2024-05-31,26.4,32.9,6.5,0.0,79.0,29.1
2024-06-01,25.6,32.9,6.4,3.0,84.0,28.3
2024-06-02,25.2,29.9,1.3,38.8,91.0,26.6
2024-06-03,24.9,31.4,1.8,20.3,78.0,28.5
2024-06-04,24.2,29.3,7.6,68.0,84.0,27.0
2024-06-05,24.1,31.7,0.3,0.8,82.0,28.0
2024-06-06,24.450000000000003,29.8,2.8,11.0,84.0,27.2
2024-06-07,24.8,31.3,0.0,14.0,86.0,27.2
2024-06-08,24.7,31.6,0.0,17.0,79.0,28.2
2024-06-09,26.1,30.2,7.3,0.0,84.0,27.8
2024-06-10,24.5,32.2,1.5,9.7,78.0,27.9
2024-06-11,25.4,32.2,7.1,0.0,86.0,26.8
2024-06-12,25.2,31.7,0.0,3.6,78.0,28.5
2024-06-13,24.7,28.9,4.7,27.5,85.0,26.3
2024-06-14,25.0,29.6,0.0,2.7,84.0,27.1
2024-06-15,25.0,30.7,1.3,1.1,81.0,27.6
2024-06-16,24.5,31.1,2.5,12.8,81.0,28.1
2024-06-17,24.5,31.8,5.7,24.15,82.0,27.9
2024-06-18,24.7,31.3,3.2,35.5,82.0,27.6
2024-06-19,24.6,28.7,5.5,5.0,88.0,26.0
2024-06-20,24.9,31.2,0.0,7.2,73.0,28.8
2024-06-21,25.4,31.2,7.1,0.0,75.0,28.2
2024-06-22,25.7,30.6,2.7,0.3,80.0,27.6
2024-06-23,23.8,30.1,2.5,35.0,86.0,26.6
2024-06-24,24.4,28.5,3.0,11.4,88.0,25.8
2024-06-25,24.7,30.8,0.0,0.2,77.0,27.8
2024-06-26,25.0,31.6,2.8,0.0,76.0,28.8
2024-06-27,25.5,31.8,7.5,0.0,77.0,29.2
2024-06-28,26.3,31.1,9.8,0.0,82.0,27.4
2024-06-29,24.1,30.0,2.0,33.9,82.0,27.5
2024-06-30,24.1,30.1,1.0,22.1,84.0,27.3
2024-07-01,25.6,30.1,2.7,1.7,84.0,27.2
2024-07-02,24.950000000000003,29.4,0.0,1.0,94.0,26.549999999999997
2024-07-03,24.3,28.7,0.0,28.8,86.0,25.9
2024-07-04,24.3,31.7,0.0,3.3,78.0,28.1
2024-07-05,25.4,31.7,4.2,0.0,78.0,28.1
2024-07-06,23.9,30.9,6.9,34.8,78.0,28.2
2024-07-07,23.9,28.9,8.3,2.8,94.0,25.427999999999997
2024-07-08,23.549999999999997,29.2,4.15,16.0,94.5,25.427999999999997
2024-07-09,23.2,28.6,0.0,29.2,95.0,25.427999999999997
2024-07-10,23.0684,30.7,0.0,17.8,86.0,27.1
2024-07-11,24.7,30.8,5.2,0.0,79.0,27.6
2024-07-12,25.9,29.8,3.6,0.0,79.0,27.0
2024-07-13,25.8,28.0,5.0,0.0,77.0,26.7
2024-07-14,25.2,30.9,0.0,0.0,82.0,27.2
2024-07-15,24.8,31.0,8.0,0.0,78.0,27.8
2024-07-16,24.7,30.4,8.0,26.8,83.0,28.1
2024-07-17,24.7,30.3,5.4,13.4,80.0,27.8
2024-07-18,25.8,30.6,5.1,0.0,73.0,28.3
2024-07-19,24.3,30.5,2.5,0.0,79.0,27.3
2024-07-20,26.4,31.2,8.0,0.0,79.0,27.8
2024-07-21,26.3,30.6,7.5,6.55,80.0,28.3
2024-07-22,25.6,29.5,4.7,13.1,90.0,27.3
2024-07-23,25.0,31.3,0.5,1.6,83.0,27.8
2024-07-24,26.7,31.1,3.6,0.0,81.0,28.3
2024-07-25,25.2,30.3,7.7,32.0,89.0,26.6
2024-07-26,24.7,31.8,5.1,16.0,81.0,28.1
2024-07-27,26.1,31.0,8.0,0.0,80.0,28.1
2024-07-28,25.6,31.7,8.0,0.0,80.0,28.0
2024-07-29,26.7,31.5,8.0,0.0,79.0,28.6
2024-07-30,27.0937,31.5,8.0,0.0,79.0,28.5
2024-07-31,25.4,31.4,7.8,3.6,81.0,28.0
2024-08-01,25.7,30.8,5.7,0.0,79.0,28.6
2024-08-02,26.5,29.3,8.0,10.9,89.0,27.1
2024-08-03,25.1,29.5,0.3,21.8,86.0,27.1
2024-08-04,25.0,30.4,0.0,4.0,83.0,27.7
2024-08-05,23.7,30.6,5.2,80.21399999999983,82.0,27.0
2024-08-06,24.4,28.5,1.7,1.4,90.0,25.7
2024-08-07,24.4,28.9,0.2,10.7,95.0,25.427999999999997
2024-08-08,23.4,30.4,0.5,59.9,82.0,26.2
2024-08-09,23.5,30.1,4.3,80.21399999999983,86.0,26.5
2024-08-10,23.3,31.3,3.8,19.0,79.0,27.4
2024-08-11,25.6,30.3,8.0,0.0,76.0,27.6
2024-08-12,24.9,29.7,6.5,0.2,84.0,26.3
2024-08-13,25.0,30.0,1.3,5.65,82.0,27.4
2024-08-14,25.4,29.2,1.0,11.1,92.0,26.3
2024-08-15,24.4,28.1,1.1,0.7,95.0,26.1
2024-08-16,24.0,30.0,0.0,80.21399999999983,82.0,27.3
2024-08-17,25.0,30.2,5.4,42.80699999999992,85.0,26.6
2024-08-18,24.7,29.2,8.0,5.4,87.0,26.8
2024-08-19,24.7,29.4,4.4,29.5,87.0,27.0
2024-08-20,24.1,29.7,0.0,58.5,82.0,27.2
2024-08-21,25.6,28.4,0.0,13.1,90.0,26.6
2024-08-22,24.9,27.2729,2.1,2.5,94.0,25.7
2024-08-23,24.0,30.8,0.0,7.0,84.0,27.0
2024-08-24,24.7,28.0,7.3,1.1,84.0,26.2
2024-08-25,24.6,28.0,0.1,12.6,91.0,25.6
2024-08-26,24.2,30.0,0.0,25.2,82.0,27.3
2024-08-27,24.7,28.3,4.7,52.0,95.0,25.427999999999997
2024-08-28,24.1,29.6,0.0,59.1,91.0,26.4
2024-08-29,24.8,31.2,5.4,0.3,82.0,27.5
2024-08-30,24.7,29.8,7.1,0.6,82.0,26.9
2024-08-31,25.1,31.4,0.0,7.8,82.0,28.0
2024-09-01,24.1,31.5,8.0,15.0,80.0,27.6
2024-09-02,25.1,31.2,4.2,9.5,83.0,27.7
2024-09-03,25.6,31.3,8.0,0.8,75.0,28.3
2024-09-04,25.8,31.9,8.0,0.0,82.0,28.5
2024-09-05,24.7,31.8,0.5,0.7,78.0,27.3
2024-09-06,25.1,31.4,8.0,6.6,84.0,27.3
2024-09-07,24.9,31.3,5.0,0.1,82.0,28.2
2024-09-08,25.0,30.3,6.3,2.9,87.0,27.5
2024-09-09,25.8,31.9,2.4,0.9,82.0,27.9
2024-09-10,26.0,31.3,8.0,0.0,73.0,28.4
2024-09-11,26.0,31.9,7.7,0.0,75.0,28.1
2024-09-12,24.8,31.9,8.0,0.0,70.0,27.9
2024-09-13,25.6,31.7,8.0,0.0,73.0,28.3
2024-09-14,25.3,32.1,8.0,0.0,68.0,27.8
2024-09-15,25.6,31.0,8.0,0.0,68.0,28.7
2024-09-16,25.4,31.3,8.0,0.0,71.0,28.7
2024-09-17,25.6,31.5,8.0,0.0,76.0,28.1
2024-09-18,25.9,31.4,8.0,0.0,78.0,28.4
2024-09-19,26.4,32.3,6.6,0.0,77.0,28.4
2024-09-20,26.1,32.4,6.3,0.0,75.0,28.6
2024-09-21,26.2,31.3,6.4,0.0,80.0,28.6
2024-09-22,26.1,32.7,0.3,0.0,79.0,28.9
2024-09-23,26.4,33.2,7.2,0.0,78.0,28.4
2024-09-24,25.7,33.8,8.0,0.0,74.0,29.3
2024-09-25,26.6,30.4,8.0,0.1,79.0,28.4
2024-09-26,24.3,32.4,0.0,6.5,84.0,27.8
2024-09-27,23.8,31.1,6.8,45.4,84.0,26.7
2024-09-28,24.8,32.2,3.0,1.9,77.0,28.6
2024-09-29,25.9,32.2,8.0,0.0,81.0,28.5
2024-09-30,24.3,28.6,8.0,63.5,93.0,26.4
2024-10-01,24.0,31.9,0.0,28.0,79.0,28.2
2024-10-02,25.9,30.9,1.8,18.933333333333334,81.0,28.0
2024-10-03,25.4,30.2,4.2,9.866666666666667,85.0,26.8
2024-10-04,24.9,32.8,0.8,0.8,81.0,28.0
2024-10-05,25.4,31.3,5.5,0.6,79.0,27.8
2024-10-06,25.7,31.5,2.1,2.1,81.0,27.9
2024-10-07,25.8,31.4,5.3,5.7,82.0,27.8
2024-10-08,26.6,31.3,3.7,15.900000000000002,75.0,28.4
2024-10-09,24.7,32.1,1.1,26.1,81.0,27.8
2024-10-10,24.6,31.4,8.0,20.0,86.0,26.8
2024-10-11,24.8,31.9,2.3,4.8,80.0,28.0
2024-10-12,25.0,32.9,8.0,0.0,80.0,28.8
2024-10-13,26.6,31.5,8.0,5.0,80.0,27.6
2024-10-14,25.0,30.6,0.8,10.0,85.0,27.3
2024-10-15,25.1,32.4,2.7,11.633333333333333,83.0,28.0
2024-10-16,24.9,32.6,6.7,13.266666666666667,71.0,28.8
2024-10-17,25.2,30.0,8.0,14.9,87.0,26.9
2024-10-18,25.4,29.2,4.3,0.0,80.0,26.8
2024-10-19,26.0,31.4,0.0,0.0,77.0,27.8
2024-10-20,25.6,32.1,4.5,0.0,78.0,28.4
2024-10-21,25.2,29.3,5.8,0.0,74.0,27.3
2024-10-22,25.1,31.8,0.4,1.4,75.0,28.7
2024-10-23,23.9,31.4,7.0,23.1,79.0,29.1
2024-10-24,26.3,32.4,4.2,0.0,78.0,29.1
2024-10-25,27.0937,31.8,8.0,0.0,76.0,29.2
2024-10-26,26.6,32.9,7.9,0.0,74.0,29.672000000000004
2024-10-27,24.8,32.4,7.6,0.0,75.0,29.5
2024-10-28,25.8,32.5,4.7,0.0,78.0,29.1
2024-10-29,23.9,32.3,8.0,59.9,81.0,28.2
2024-10-30,26.3,32.3,8.0,2.4,75.0,29.1
2024-10-31,24.0,31.6,8.0,0.0,83.0,28.3
2024-11-01,25.1,31.5,4.6,9.5,78.0,27.9
2024-11-02,25.4,33.0,4.9,11.7,77.0,28.5
2024-11-03,24.1,31.5,6.5,13.9,86.0,26.4
2024-11-04,24.8,32.5,5.0,0.0,74.0,28.2
2024-11-05,24.7,32.5,8.0,11.3,76.0,28.5
2024-11-06,24.9,31.8,7.5,0.0,81.0,27.9
2024-11-07,25.3,31.9,4.5,3.1,81.0,27.8
2024-11-08,24.8,33.1,5.3,12.7,80.0,29.0
2024-11-09,25.4,32.7,8.0,2.5,82.0,28.6
2024-11-10,26.2,32.2,5.8,16.96666666666667,76.0,28.8
2024-11-11,26.0,29.9,6.3,31.433333333333334,84.0,27.3
2024-11-12,24.7,32.2,0.0,45.9,83.0,28.2
2024-11-13,25.5,33.1,8.0,0.0,76.0,29.0
2024-11-14,25.8,32.4,8.0,1.1,77.0,28.6
2024-11-15,25.2,32.8,4.6,1.4,76.0,28.8
2024-11-16,25.5,32.7,7.5,0.7,78.0,28.8
2024-11-17,25.4,32.6,4.4,0.0,82.0,28.2
2024-11-18,25.4,32.0,2.8,0.6,85.0,26.9
2024-11-19,24.4,30.4,0.5,55.9,86.0,27.3
2024-11-20,25.0,29.6,2.5,38.53333333333333,80.0,27.2
2024-11-21,25.5,31.9,0.0,21.166666666666664,88.0,27.8
2024-11-22,25.4,31.4,3.6,3.8,87.0,27.6
2024-11-23,25.0,29.6,5.1,14.0,83.0,27.6
2024-11-24,25.1,31.7,0.8,1.5,81.0,28.0
2024-11-25,25.4,31.1,3.8,8.8,85.0,27.8
2024-11-26,24.2,32.9,1.8,0.3,80.0,27.8
2024-11-27,25.0,32.3,5.1,25.55,78.0,28.5
2024-11-28,24.2,32.2,4.8,50.8,86.0,27.1
2024-11-29,24.8,32.7,1.9,5.0,77.0,28.5
2024-11-30,25.0,30.7,6.0,2.4,88.0,26.7
2024-12-01,24.2,28.7,2.3,37.2,92.0,26.0
2024-12-02,24.9,32.2,0.0,4.1,85.0,28.1
2024-12-03,25.7,30.9,5.9,1.2,95.0,26.1
2024-12-04,24.8,32.4,0.3,38.1,75.0,28.4
2024-12-05,25.7,30.4,6.2,0.7,74.0,27.4
2024-12-06,24.0,32.1,0.4,0.8,71.0,27.8
2024-12-07,23.8,31.9,3.4,5.0,82.0,27.3
2024-12-08,24.2,33.6,6.3,0.2,74.0,28.3
2024-12-09,25.4,30.5,8.0,0.0,78.0,27.9
2024-12-10,25.8,32.2,0.9,0.0,78.0,28.6
2024-12-11,24.5,31.1,1.5,2.0,83.0,27.3
2024-12-12,25.0,31.9,0.4,10.9,82.0,27.7
2024-12-13,24.8,29.4,2.7,49.2,90.0,26.5
2024-12-14,25.0,31.4,0.0,4.1,81.0,28.4
2024-12-15,23.6,30.3,4.0,14.0,85.0,26.4
2024-12-16,24.0,27.8,0.8,4.5,89.0,26.2
2024-12-17,23.8,29.8,0.0,2.7,88.0,26.8
2024-12-18,24.2,32.5,0.2,2.4,76.0,28.5
2024-12-19,25.5,32.0,8.0,1.2,79.0,27.5
2024-12-20,25.4,32.8,1.1,8.6,79.0,28.3
2024-12-21,24.7,32.7,6.7,16.0,83.0,28.0
2024-12-22,23.4,31.8,7.5,73.3,90.0,26.3
2024-12-23,24.1,31.5,3.6,4.8,80.0,28.0
2024-12-24,24.8,32.7,2.7,18.6,80.0,28.1
2024-12-25,25.2,30.3,5.3,0.2,78.0,27.1
2024-12-26,25.6,31.1,0.2,0.8,81.0,27.7
2024-12-27,24.6,31.9,2.3,4.9,80.0,27.8
2024-12-28,24.8,33.1,1.8,0.0,83.0,27.9
2024-12-29,24.4,32.4,5.6,15.2,80.0,27.6
2024-12-30,23.9,31.5,3.9,8.1,75.0,27.3
2024-12-31,24.1,31.2,3.0,8.2,83.0,27.4
2025-01-01,24.4,28.9,1.8,42.0,91.0,26.2
2025-01-02,23.9,28.5,0.0,3.2,91.0,25.8
2025-01-03,24.4,32.5,0.0,35.4,88.0,26.6
2025-01-04,24.4,30.7,8.0,10.9,82.0,27.1
2025-01-05,24.2,31.9,1.0,0.0,84.0,27.2
2025-01-06,25.2,31.7,6.5,5.3,77.0,27.9
2025-01-07,25.8,30.5,3.6,0.0,86.0,27.5
2025-01-08,24.4,29.2,1.5,8.7,86.0,26.3
2025-01-09,23.1,29.2,0.0,56.2,91.0,25.6
2025-01-10,24.4,32.1,1.1,3.3,80.0,27.9
2025-01-11,24.4,33.0,8.0,1.5,84.0,27.2
2025-01-12,25.0,33.3,8.0,0.0,75.0,28.5
2025-01-13,24.5,30.8,7.8,21.9,89.0,26.7
2025-01-14,24.0,32.3,0.4,9.5,90.0,26.6
2025-01-15,24.1,31.1,4.8,80.21399999999983,88.0,26.4
2025-01-16,24.4,33.6,1.2,18.3,80.0,27.8
2025-01-17,24.4,32.3,8.0,0.3,79.0,27.8
2025-01-18,25.4,33.4,6.2,0.0,74.0,28.4
2025-01-19,25.7,31.9,7.6,10.3,83.0,27.3
2025-01-20,23.4,32.1,2.4,20.6,80.0,26.9
2025-01-21,23.9,30.9,7.2,13.9,87.0,26.6
2025-01-22,23.9,31.0,6.7,43.0,84.0,27.1
2025-01-23,23.7,32.1,3.9,13.5,80.0,27.6
2025-01-24,23.8,31.0,2.7,58.5,89.0,26.1
2025-01-25,24.4,32.3,1.5,0.4,81.0,27.6
2025-01-26,25.4,28.8,6.1,0.0,88.0,25.9
2025-01-27,23.2,32.0,7.0,24.3,80.0,27.1
2025-01-28,24.6,32.1,5.2,1.5,83.0,27.1
2025-01-29,24.5,28.9,0.9,11.2,92.0,26.0
2025-01-30,24.3,29.6,0.5,28.5,87.0,26.2
2025-01-31,24.3,30.4,0.3,2.5,85.0,26.8
2025-02-01,25.0,30.3,0.5,0.0,81.0,26.9
2025-02-02,25.2,32.4,0.4,0.0,76.0,28.2
2025-02-03,26.4,33.7,6.5,0.0,78.0,28.3
2025-02-04,24.7,33.3,3.1,0.0,73.0,28.6
2025-02-05,25.4,33.5,7.0,0.0,75.0,28.7
2025-02-06,25.1,30.3,8.0,0.2,78.0,28.0
2025-02-07,25.8,30.7,0.0,0.4,82.0,27.5
2025-02-08,23.8,33.0,0.6,12.0,85.0,27.2
2025-02-09,25.4,32.2,6.6,10.2,79.0,28.6
2025-02-10,24.6,32.6,4.3,1.7,81.0,27.6
2025-02-11,25.7,32.8,5.7,1.6,79.0,28.3
2025-02-12,24.1,31.4,7.8,1.5,77.0,27.5
2025-02-13,24.8,32.4,1.8,0.1,81.0,27.2
2025-02-14,24.8,33.1,3.0,1.7,79.0,27.7
2025-02-15,25.5,32.9,2.7,0.0,80.0,28.2
2025-02-16,25.1,31.7,8.0,16.0,88.0,27.2
2025-02-17,24.1,29.5,3.8,32.1,85.0,26.3
2025-02-18,24.1,31.1,1.7,47.95,90.0,26.1
2025-02-19,23.0684,32.0,2.3,63.8,83.0,26.9
2025-02-20,23.2,28.6,8.0,32.5,81.0,26.3
2025-02-21,23.7,31.8,1.3,1.2,79.0,28.0
2025-02-22,24.8,31.0,6.5,10.0,83.0,27.5
2025-02-23,25.0,29.4,2.8,2.9,88.0,25.7
2025-02-24,24.4,31.3,0.0,0.9,83.0,26.7
2025-02-25,24.4,32.4,1.4,0.4,83.0,27.3
2025-02-26,24.4,32.1,6.3,2.6,81.0,27.3
2025-02-27,24.6,31.1,4.2,5.233333333333333,84.0,27.2
2025-02-28,24.6,32.2,1.4,7.866666666666667,82.0,27.7
2025-03-01,24.5,32.5,5.3,10.5,81.0,28.2
2025-03-02,25.2,31.6,5.0,0.0,80.0,27.7
2025-03-03,24.9,32.7,0.6,3.75,82.0,28.4
2025-03-04,25.2,32.2,4.2,7.5,83.0,28.2
2025-03-05,25.6,29.8,2.0,9.8,89.0,27.3
2025-03-06,25.2,32.3,0.2,0.2,85.0,27.2
2025-03-07,23.6,31.6,7.3,80.21399999999983,86.0,26.3
2025-03-08,24.1,31.8,3.1,16.8,86.0,26.2
2025-03-09,24.8,33.1,0.2,30.9,79.0,28.2
2025-03-10,25.2,33.7,8.0,45.0,71.0,28.7
2025-03-11,23.4,32.8,6.2,59.1,84.0,26.6
2025-03-12,23.6,31.5,4.0,5.4,83.0,26.9
2025-03-13,24.8,31.0,2.3,3.25,85.0,27.2
2025-03-14,25.1,32.5,3.3,1.1,82.0,27.6
2025-03-15,25.2,31.9,6.1,0.0,89.0,27.0
2025-03-16,24.0,30.9,3.6,27.8,81.0,26.9
2025-03-17,23.9,28.3,2.4,28.1,90.0,25.5
2025-03-18,23.6,32.8,0.0,6.4,79.0,27.6
2025-03-19,24.0,31.8,8.0,55.7,89.0,26.5
2025-03-20,24.0,27.4,6.6,4.1,91.0,25.7
2025-03-21,24.4,31.9,0.0,9.8,81.0,27.0
2025-03-22,24.8,30.4,0.1,2.5,90.0,26.6
2025-03-23,24.0,32.0,2.1,15.0,82.0,27.2
2025-03-24,23.2,32.2,6.0,3.9,79.0,27.6
2025-03-25,24.0,31.5,4.8,3.2,81.0,27.2
2025-03-26,26.0,32.9,4.6,0.1,82.0,28.5
2025-03-27,26.2,32.8,6.9,0.0,83.0,28.9
2025-03-28,26.3,33.3,8.0,5.25,85.0,28.1
2025-03-29,23.0684,32.6,7.8,10.5,80.0,28.4
2025-03-30,24.8,28.2,6.2,2.7,88.0,26.0
2025-03-31,24.7,32.4,0.0,0.1,78.0,27.9
2025-04-01,24.3,29.3,7.3,19.4,87.0,26.2
2025-04-02,24.1,31.3,0.0,2.5,82.0,27.6
2025-04-03,24.2,32.1,7.0,3.15,84.0,26.9
2025-04-04,24.3,31.9,6.2,3.8,79.0,27.1
2025-04-05,23.4,30.0,2.3,24.0,84.0,26.3
2025-04-06,23.8,28.4,0.0,16.0,81.0,26.6
2025-04-07,25.0,32.4,0.1,8.0,80.0,28.2
2025-04-08,25.1,33.0,8.0,0.0,78.0,28.6
2025-04-09,24.8,31.7,6.9,14.0,83.0,27.3
2025-04-10,25.2,32.3,2.5,0.4,80.0,28.1
2025-04-11,24.6,29.4,5.8,4.1,95.0,25.427999999999997
2025-04-12,23.7,32.5,0.0,17.4,83.0,27.7
2025-04-13,24.2,32.3,8.0,0.8,82.0,27.8
2025-04-14,25.7,32.4,4.2,7.4,85.0,28.2
2025-04-15,24.8,28.5,7.8,3.5,89.0,26.0
2025-04-16,24.9,32.7,0.0,4.5,82.0,28.4
2025-04-17,25.1,32.3,8.0,2.0,84.0,27.4
2025-04-18,23.0684,31.0,3.2,18.2,89.0,26.5
2025-04-19,24.1,30.3,0.3,1.3,84.0,28.1
2025-04-20,25.4,33.1,8.0,0.0,77.0,29.0
2025-04-21,23.3,31.8,8.0,56.5,82.0,26.9
2025-04-22,23.9,30.9,5.1,0.0,82.0,27.6
2025-04-23,24.7,32.8,0.7,0.0,78.0,28.2
2025-04-24,25.8,32.0,3.6,0.0,83.0,27.6
2025-04-25,23.6,31.8,0.5,13.0,86.0,27.3
2025-04-26,24.6,32.4,1.7,22.1,79.0,28.0
2025-04-27,24.6,30.8,2.6,51.5,86.0,27.1
2025-04-28,24.4,31.9,0.3,4.0,84.0,27.3
2025-04-29,24.9,30.7,3.4,2.0,95.0,26.2
2025-04-30,24.4,31.8,1.1,4.7,84.0,27.3
2025-05-01,25.8,32.3,6.7,0.0,82.0,28.2
2025-05-02,25.7,31.7,5.4,5.3,83.0,27.6
2025-05-03,24.8,32.4,0.8,0.0,82.0,28.5
2025-05-04,24.6,32.8,8.0,0.0,77.0,28.9
2025-05-05,25.4,31.7,8.0,1.0,78.0,28.4
2025-05-06,24.1,32.6,5.8,42.0,80.0,28.5
2025-05-07,24.7,32.0,7.5,21.0,75.0,28.0
2025-05-08,24.4,33.1,6.0,0.0,73.0,29.3
2025-05-09,26.9,30.2,8.0,0.0,80.0,28.2
2025-05-10,24.2,32.1,0.9,2.3,79.0,28.5
2025-05-11,25.8,33.0,3.2,0.3,81.0,28.9
2025-05-12,24.3,29.7,7.5,25.0,95.0,25.6
2025-05-13,24.7,32.4,0.0,7.4,82.0,28.5
2025-05-14,24.2,31.7,7.6,20.5,86.0,27.1
2025-05-15,24.4,32.9,5.0,10.25,84.0,28.7
2025-05-16,25.9,33.1,8.0,0.0,74.0,29.1
2025-05-17,24.5,32.4,8.0,19.5,86.0,27.2
2025-05-18,24.3,32.6,1.9,5.7,86.0,27.5
2025-05-19,24.8,32.2,8.0,0.0,81.0,28.2
2025-05-20,25.1,29.7,7.5,0.8,88.0,26.9
2025-05-21,25.5,28.9,0.0,11.0,92.0,27.0
2025-05-22,23.8,32.9,0.0,1.0,85.0,28.1
2025-05-23,23.0684,32.8,4.5,10.0,83.0,27.2
2025-05-24,23.5,32.8,4.1,0.6,85.0,28.7
2025-05-25,25.6,32.8,7.8,0.3,79.0,28.8
2025-05-26,26.2,32.8,8.0,0.0,79.0,29.0
2025-05-27,25.3,30.3,6.1,6.0,94.0,25.8
2025-05-28,23.5,31.9,0.0,53.2,87.0,27.6
2025-05-29,26.0,33.0,8.0,0.0,80.0,29.1
2025-05-30,23.9,32.4,8.0,23.0,81.0,27.9
2025-05-31,24.4,31.6,6.8,12.5,91.0,26.9
2025-06-01,24.2,27.9,2.2,50.7,95.0,25.6
2025-06-02,24.7,29.1,0.0,3.3,90.0,25.427999999999997
2025-06-03,23.0684,30.7,0.0,31.4,85.0,27.3
2025-06-04,25.6,33.1,0.0,0.0,86.0,27.8
